ncbi_taxon_id,taxon_rank_level,relative_abundance,scientific_name,run_id
84030,species,0.00500225,[Clostridium] saccharolyticum,ERR1077771
329854,species,0.00500225,Bacteroides intestinalis,ERR1077771
29354,species,0.00500225,[Clostridium] celerecrescens,ERR1077771
218538,species,0.00333483,Dialister invisus,ERR1077771
57706,species,0.00333483,Citrobacter braakii,ERR1077771
301,species,0.00333483,Pseudomonas oleovorans,ERR1077771
29466,species,0.00333483,Veillonella parvula,ERR1077771
202956,species,0.00333483,Acinetobacter towneri,ERR1077771
2088,species,0.00333483,Anaeroplasma bactoclasticum,ERR1077771
40519,species,0.00333483,Ruminococcus callidus,ERR1077771
47877,species,0.00333483,Pseudomonas amygdali,ERR1077771
470827,species,0.00333483,Rheinheimera sp. YIM C817,ERR1077771
47884,species,0.00333483,Pseudomonas taetrolens,ERR1077771
876,species,0.00333483,Desulfovibrio desulfuricans,ERR1077771
339862,species,0.00333483,Desulfosporosinus youngiae,ERR1077771
387661,species,0.00333483,Parabacteroides johnsonii,ERR1077771
47678,species,0.00333483,Bacteroides caccae,ERR1077771
137732,species,0.00333483,Granulicatella elegans,ERR1077771
1660,species,0.00333483,Actinomyces odontolyticus,ERR1077771
266128,species,0.00333483,Stenotrophomonas koreensis,ERR1077771
1680,species,0.00333483,Bifidobacterium adolescentis,ERR1077771
316,species,0.00333483,Pseudomonas stutzeri,ERR1077771
29369,species,0.00333483,Clostridium sardiniense,ERR1077771
29355,species,0.00333483,[Clostridium] cellobioparum,ERR1077771
1527,species,0.00333483,Anaerocolumna aminovalerica,ERR1077771
33953,species,0.00333483,Clostridium aminobutyricum,ERR1077771
43675,species,0.00333483,Rothia mucilaginosa,ERR1077771
33043,species,0.00333483,Coprococcus eutactus,ERR1077771
39488,species,0.00333483,[Eubacterium] hallii,ERR1077771
1134687,species,0.00333483,Klebsiella michiganensis,ERR1077771
106588,species,0.00333483,Pseudoflavonifractor capillosus,ERR1077771
332249,species,0.00333483,Truepera radiovictrix,ERR1077771
40216,species,0.00333483,Acinetobacter radioresistens,ERR1077771
135083,species,0.00166742,Selenomonas noxia,ERR1077771
1358,species,0.00166742,Lactococcus lactis,ERR1077771
588,species,0.00166742,Providencia stuartii,ERR1077771
1501,species,0.00166742,Clostridium pasteurianum,ERR1077771
905,species,0.00166742,Acidaminococcus fermentans,ERR1077771
1144673,species,0.00166742,Acinetobacter sp. CIP 64.7,ERR1077771
1031,species,0.00166742,Thiothrix nivea,ERR1077771
703,species,0.00166742,Plesiomonas shigelloides,ERR1077771
182337,species,0.00166742,Erwinia billingiae,ERR1077771
38313,species,0.00166742,Shewanella algae,ERR1077771
1309,species,0.00166742,Streptococcus mutans,ERR1077771
339,species,0.00166742,Xanthomonas campestris,ERR1077771
1492,species,0.00166742,Clostridium butyricum,ERR1077771
183417,species,0.00166742,Proteus hauseri,ERR1077771
1718,species,0.00166742,Corynebacterium glutamicum,ERR1077771
456493,species,0.00166742,Saccharibacillus sacchari,ERR1077771
128780,species,0.00166742,Stenotrophomonas acidaminiphila,ERR1077771
1311,species,0.00166742,Streptococcus agalactiae,ERR1077771
1661055,species,0.00166742,Pseudomonas sp. NBRC 111140,ERR1077771
405444,species,0.00166742,Stenotrophomonas humi,ERR1077771
995,species,0.00166742,Solitalea canadensis,ERR1077771
29362,species,0.00166742,[Clostridium] papyrosolvens,ERR1077771
147207,species,0.00166742,Collinsella intestinalis,ERR1077771
762210,species,0.00166742,Bifidobacterium saguini,ERR1077771
290053,species,0.00166742,Bacteroides helcogenes,ERR1077771
158877,species,0.00166742,Yokenella regensburgei,ERR1077771
118748,species,0.00166742,Bulleidia extructa,ERR1077771
584,species,0.00166742,Proteus mirabilis,ERR1077771
86664,species,0.00166742,Bacillus flexus,ERR1077771
59839,species,0.00166742,Paenibacillus alginolyticus,ERR1077771
385025,species,0.00166742,Cycloclasticus sp. P1,ERR1077771
33069,species,0.00166742,Pseudomonas viridiflava,ERR1077771
38304,species,0.00166742,Corynebacterium tuberculostearicum,ERR1077771
768539,species,0.00166742,Microbacterium sp. JCM 9637,ERR1077771
90730,species,0.00166742,Desulfosarcina cetonica,ERR1077771
233055,species,0.00166742,Desulfitobacterium dichloroeliminans,ERR1077771
1304,species,0.00166742,Streptococcus salivarius,ERR1077771
51173,species,0.00166742,Ureibacillus thermosphaericus,ERR1077771
1685,species,0.00166742,Bifidobacterium breve,ERR1077771
225991,species,0.00166742,Comamonas aquatica,ERR1077771
650643,species,0.00166742,Alistipes sp. RMA 9912,ERR1077771
133926,species,0.00166742,Olsenella uli,ERR1077771
1254,species,0.00166742,Pediococcus acidilactici,ERR1077771
549,species,0.00166742,Pantoea agglomerans,ERR1077771
69824,species,0.00166742,[Clostridium] cocleatum,ERR1077771
1522,species,0.00166742,[Clostridium] innocuum,ERR1077771
310297,species,0.00166742,Bacteroides plebeius,ERR1077771
589436,species,0.00166742,Prevotella fusca,ERR1077771
1409,species,0.00166742,Bacillus sp.,ERR1077771
133453,species,0.00166742,Caldilinea aerophila,ERR1077771
219748,species,0.00166742,Clostridium tunisiense,ERR1077771
341220,species,0.00166742,Lactonifactor longoviformis,ERR1077771
114527,species,0.00166742,Mogibacterium diversum,ERR1077771
303,species,0.00166742,Pseudomonas putida,ERR1077771
35825,species,0.00166742,Pseudobacteroides cellulosolvens,ERR1077771
626930,species,0.00166742,Bacteroides fluxus,ERR1077771
1010,species,0.00166742,Sphingobacterium mizutaii,ERR1077771
552810,species,0.00166742,Dehalogenimonas lykanthroporepellens,ERR1077771
1349,species,0.00166742,Streptococcus uberis,ERR1077771
243924,species,0.00166742,Pseudomonas lutea,ERR1077771
146817,species,0.00166742,Dendrosporobacter quercicolus,ERR1077771
626935,species,0.00166742,Collinsella tanakaei,ERR1077771
376489,species,0.00166742,Halotalea alkalilenta,ERR1077771
863643,species,0.00166742,Thermincola potens,ERR1077771
1735,species,0.00166742,Holdemanella biformis,ERR1077771
673862,species,0.00166742,Candidatus Babela massiliensis,ERR1077771
47246,species,0.00166742,[Clostridium] viride,ERR1077771
160799,species,0.00166742,Paenibacillus borealis,ERR1077771
28152,species,0.00166742,Yersinia kristensenii,ERR1077771
1350067,species,0.00166742,Microbacter margulisiae,ERR1077771
871324,species,0.00166742,Bacteroides stercorirosoris,ERR1077771
36874,species,0.00166742,Porphyromonas cangingivalis,ERR1077771
158899,species,0.00166742,Collimonas fungivorans,ERR1077771
92487,species,0.00166742,Thiothrix eikelboomii,ERR1077771
167964,species,0.00166742,Anaerolinea thermophila,ERR1077771
216940,species,0.00166742,Spiroplasma lampyridicola,ERR1077771
1507,species,0.00166742,Clostridium sp. ATCC 29733,ERR1077771
510947,species,0.00166742,Lacibacter cauensis,ERR1077771
39766,species,0.00166742,Sulfurimonas denitrificans,ERR1077771
29360,species,0.00166742,Cellulosilyticum lentocellum,ERR1077771
241244,species,0.00166742,Rummeliibacillus stabekisii,ERR1077771
189381,species,0.00166742,Bacillus marisflavi,ERR1077771
754477,species,0.00166742,Methylophaga frappieri,ERR1077771
1671366,species,0.00166742,Ruminococcus sp. DSM 100440,ERR1077771
591197,species,0.00166742,Ignavibacterium album,ERR1077771
1670,species,0.00166742,Arthrobacter citreus,ERR1077771
85338,species,0.00166742,Rothia sp. CCUG 25688,ERR1077771
1404,species,0.00166742,Bacillus megaterium,ERR1077771
47715,species,0.00166742,Lactobacillus rhamnosus,ERR1077771
187452,species,0.00166742,Pediococcus claussenii,ERR1077771
87883,species,0.00166742,Burkholderia multivorans,ERR1077771
1304158,species,0.00166742,Salinisphaera halophila,ERR1077771
396323,species,0.00166742,Acinetobacter brisouii,ERR1077771
1146890,species,0.00166742,Paenibacillus sp. YIM 110206,ERR1077771
251542,species,0.00166742,Candidatus Blochmannia chromaiodes,ERR1077771
180164,species,0.00166742,Blautia schinkii,ERR1077771
1491,species,0.00166742,Clostridium botulinum,ERR1077771
166501,species,0.00166742,Thermobaculum terrenum,ERR1077771
454154,species,0.00166742,Paraprevotella clara,ERR1077771
839,species,0.00166742,Prevotella ruminicola,ERR1077771
588932,species,0.00166742,Brevundimonas naejangsanensis,ERR1077771
112002,species,0.00166742,Psychrobacter pacificensis,ERR1077771
36842,species,0.00166742,Clostridium halophilum,ERR1077771
1114008,species,0.00166742,Lactobacillus sp. NBRC 107185,ERR1077771
52561,species,0.00166742,Desulfomicrobium norvegicum,ERR1077771
871325,species,0.00166742,Bacteroides faecichinchillae,ERR1077771
39489,species,0.00166742,Clostridium moniliforme,ERR1077771
189722,species,0.00166742,Prevotella marshii,ERR1077771
52773,species,0.00166742,Actinomyces meyeri,ERR1077771
1708,species,0.00166742,Cellulomonas fimi,ERR1077771
36835,species,0.00166742,[Clostridium] colinum,ERR1077771
574375,species,0.00166742,Bacillus gaemokensis,ERR1077771
45076,species,0.00166742,Legionella worsleiensis,ERR1077771
1506,species,0.00166742,Clostridium sp.,ERR1077771
357276,species,0.00166742,Bacteroides dorei,ERR1077771
69208,species,0.00166742,Clostridium polyendosporum,ERR1077771
28454,species,0.00166742,Sphingobacterium multivorum,ERR1077771
1746653,species,0.00166742,Cellulosimicrobium sp. HBUM179776,ERR1077771
658457,species,0.00166742,Pseudomonas composti,ERR1077771
76517,species,0.00166742,Campylobacter hominis,ERR1077771
525917,species,0.00166742,Thiothrix lacustris,ERR1077771
-1,species,55.8201,Unknown,ERR1077771
106648,species,7.2666,Acinetobacter bereziniae,ERR1077771
1755626,species,6.41789,Faecalibacterium sp. MC_41,ERR1077771
239935,species,4.77048,Akkermansia muciniphila,ERR1077771
48296,species,3.68332,Acinetobacter pittii,ERR1077771
40324,species,1.88251,Stenotrophomonas maltophilia,ERR1077771
2139,species,1.54736,Spiroplasma clarkii,ERR1077771
823,species,1.39396,Parabacteroides distasonis,ERR1077771
536633,species,1.16386,Blautia glucerasea,ERR1077771
40215,species,0.982109,Acinetobacter junii,ERR1077771
29348,species,0.868724,[Clostridium] spiroforme,ERR1077771
40520,species,0.663632,Blautia obeum,ERR1077771
202952,species,0.625281,Acinetobacter gerneri,ERR1077771
470,species,0.556917,Acinetobacter baumannii,ERR1077771
84032,species,0.540243,[Clostridium] thermosuccinogenes,ERR1077771
1515,species,0.485218,Ruminiclostridium thermocellum,ERR1077771
1265,species,0.438531,Ruminococcus flavefaciens,ERR1077771
108980,species,0.386841,Acinetobacter ursingii,ERR1077771
818,species,0.378504,Bacteroides thetaiotaomicron,ERR1077771
44742,species,0.370167,Desulfovibrio fairfieldensis,ERR1077771
40214,species,0.361829,Acinetobacter johnsonii,ERR1077771
820,species,0.361829,Bacteroides uniformis,ERR1077771
187327,species,0.35516,Acidaminococcus intestini,ERR1077771
28116,species,0.328481,Bacteroides ovatus,ERR1077771
28117,species,0.316809,Alistipes putredinis,ERR1077771
328813,species,0.286796,Alistipes onderdonkii,ERR1077771
28901,species,0.278459,Salmonella enterica,ERR1077771
29356,species,0.275124,Clostridium chartatabidum,ERR1077771
397865,species,0.268454,Barnesiella viscericola,ERR1077771
487175,species,0.248445,Parasutterella excrementihominis,ERR1077771
351091,species,0.246778,Oscillibacter valericigenes,ERR1077771
1510,species,0.233438,[Clostridium] stercorarium,ERR1077771
69825,species,0.215097,[Clostridium] indolis,ERR1077771
817,species,0.20009,Bacteroides fragilis,ERR1077771
1535,species,0.196755,[Clostridium] leptum,ERR1077771
44749,species,0.196755,Sporobacter termitidis,ERR1077771
134534,species,0.19342,Acinetobacter gyllenbergii,ERR1077771
487698,species,0.185083,Stenotrophomonas pavanii,ERR1077771
46506,species,0.180081,Bacteroides stercoris,ERR1077771
405446,species,0.176746,Stenotrophomonas terrae,ERR1077771
33038,species,0.173411,[Ruminococcus] gnavus,ERR1077771
882211,species,0.163407,Pseudomonas deceptionensis,ERR1077771
122355,species,0.156737,Pseudomonas psychrophila,ERR1077771
39485,species,0.143398,[Eubacterium] eligens,ERR1077771
246787,species,0.138396,Bacteroides cellulosilyticus,ERR1077771
301301,species,0.136728,Roseburia hominis,ERR1077771
76759,species,0.135061,Pseudomonas monteilii,ERR1077771
39484,species,0.128391,Eubacterium desmolans,ERR1077771
143393,species,0.126724,[Eubacterium] sulci,ERR1077771
626932,species,0.116719,Alistipes indistinctus,ERR1077771
157782,species,0.115052,Pseudomonas parafulva,ERR1077771
46503,species,0.113384,Parabacteroides merdae,ERR1077771
471,species,0.113384,Acinetobacter calcoaceticus,ERR1077771
328812,species,0.11005,Parabacteroides goldsteinii,ERR1077771
39483,species,0.0967102,Faecalitalea cylindroides,ERR1077771
169435,species,0.0933754,Anaerotruncus colihominis,ERR1077771
885581,species,0.0917079,Desulfosporosinus acidiphilus,ERR1077771
328814,species,0.080036,Alistipes shahii,ERR1077771
204516,species,0.0783686,Bacteroides massiliensis,ERR1077771
39492,species,0.0767012,[Eubacterium] siraeum,ERR1077771
106654,species,0.0750338,Acinetobacter nosocomialis,ERR1077771
39486,species,0.0750338,Dorea formicigenerans,ERR1077771
29370,species,0.0716989,[Clostridium] sphenoides,ERR1077771
821,species,0.0666967,Bacteroides vulgatus,ERR1077771
47880,species,0.0666967,Pseudomonas fulva,ERR1077771
633417,species,0.0650293,Aeromonas taiwanensis,ERR1077771
587753,species,0.0566922,Pseudomonas chlororaphis,ERR1077771
1382,species,0.0516899,Atopobium parvulum,ERR1077771
1148157,species,0.0483551,Acinetobacter oleivorans,ERR1077771
52787,species,0.0483551,Anaerofilum pentosovorans,ERR1077771
28446,species,0.0466877,[Clostridium] propionicum,ERR1077771
1465754,species,0.0433528,Alistipes timonensis,ERR1077771
1267,species,0.0433528,Clostridium ventriculi,ERR1077771
61171,species,0.0416854,Holdemania filiformis,ERR1077771
40518,species,0.0383506,Ruminococcus bromii,ERR1077771
70775,species,0.0383506,Pseudomonas plecoglossicida,ERR1077771
32013,species,0.0366832,Comamonas terrigena,ERR1077771
502558,species,0.0366832,Eggerthella sp. YY7918,ERR1077771
39490,species,0.0350158,Eubacterium ramulus,ERR1077771
573,species,0.0333483,Klebsiella pneumoniae,ERR1077771
1755610,species,0.0316809,Alistipes sp. MC_19,ERR1077771
645466,species,0.0300135,Anaerostipes butyraticus,ERR1077771
255723,species,0.0300135,Slackia faecicanis,ERR1077771
84026,species,0.0300135,[Clostridium] methylpentosum,ERR1077771
410072,species,0.0300135,Coprococcus comes,ERR1077771
118967,species,0.0300135,Anaerorhabdus furcosa,ERR1077771
39496,species,0.0283461,Eubacterium ventriosum,ERR1077771
208479,species,0.0266787,[Clostridium] bolteae,ERR1077771
288965,species,0.0266787,[Clostridium] clariflavum,ERR1077771
191295,species,0.0266787,Alcaligenes sp. VKM B-2263,ERR1077771
487316,species,0.0250113,Acinetobacter soli,ERR1077771
1547,species,0.0233438,Erysipelatoclostridium ramosum,ERR1077771
341225,species,0.0233438,[Clostridium] saccharogumia,ERR1077771
1536,species,0.0233438,Hathewaya limosa,ERR1077771
105841,species,0.0216764,Anaerostipes caccae,ERR1077771
368811,species,0.0216764,Rheinheimera perlucida,ERR1077771
39497,species,0.020009,Eubacterium xylanophilum,ERR1077771
1264,species,0.020009,Ruminococcus albus,ERR1077771
28118,species,0.0166742,Odoribacter splanchnicus,ERR1077771
53443,species,0.0166742,Blautia hydrogenotrophica,ERR1077771
847,species,0.0166742,Oxalobacter formigenes,ERR1077771
52133,species,0.0150068,Acinetobacter venetianus,ERR1077771
626937,species,0.0150068,Christensenella minuta,ERR1077771
35833,species,0.0150068,Bilophila wadsworthia,ERR1077771
535744,species,0.0150068,Cronobacter universalis,ERR1077771
1303,species,0.0150068,Streptococcus oralis,ERR1077771
83617,species,0.0150068,Stenotrophomonas nitritireducens,ERR1077771
36847,species,0.0133393,[Clostridium] neopropionicum,ERR1077771
1308,species,0.0133393,Streptococcus thermophilus,ERR1077771
202955,species,0.0116719,Acinetobacter tjernbergiae,ERR1077771
29552,species,0.0116719,Acholeplasma axanthum,ERR1077771
28037,species,0.0116719,Streptococcus mitis,ERR1077771
317,species,0.0116719,Pseudomonas syringae,ERR1077771
529,species,0.0116719,Ochrobactrum anthropi,ERR1077771
39493,species,0.0116719,Clostridium tarantellae,ERR1077771
36854,species,0.0100045,Desulfitobacterium dehalogenans,ERR1077771
29430,species,0.0100045,Acinetobacter haemolyticus,ERR1077771
287,species,0.0100045,Pseudomonas aeruginosa,ERR1077771
29375,species,0.00833709,[Clostridium] xylanolyticum,ERR1077771
901,species,0.00833709,Desulfovibrio piger,ERR1077771
1755607,species,0.00833709,Bacteroides sp. MC_16,ERR1077771
1559,species,0.00833709,Clostridium tertium,ERR1077771
1307,species,0.00833709,Streptococcus suis,ERR1077771
1566358,species,0.00833709,Paenibacillus sp. IHBB 10380,ERR1077771
61435,species,0.00666967,Dehalococcoides mccartyi,ERR1077771
1661050,species,0.00666967,Pseudomonas sp. NBRC 111135,ERR1077771
852,species,0.00666967,Fusobacterium perfoetens,ERR1077771
294,species,0.00666967,Pseudomonas fluorescens,ERR1077771
1512,species,0.00666967,[Clostridium] symbiosum,ERR1077771
35517,species,0.00666967,[Eubacterium] brachy,ERR1077771
1504,species,0.00666967,Clostridium septicum,ERR1077771
39491,species,0.00666967,[Eubacterium] rectale,ERR1077771
1532,species,0.00666967,Blautia coccoides,ERR1077771
166486,species,0.00666967,Roseburia intestinalis,ERR1077771
216816,species,0.00666967,Bifidobacterium longum,ERR1077771
29354,species,0.00500225,[Clostridium] celerecrescens,ERR1077771
36745,species,0.00500225,Clostridium saccharoperbutylacetonicum,ERR1077771
29363,species,0.00500225,Clostridium paraputrificum,ERR1077771
1630,species,0.00500225,Kandleria vitulina,ERR1077771
371601,species,0.00500225,Bacteroides xylanisolvens,ERR1077771
33039,species,0.00500225,[Ruminococcus] torques,ERR1077771
58172,species,0.00500225,Paenibacillus sp.,ERR1077771
33035,species,0.00500225,Blautia producta,ERR1077771
224719,species,0.00500225,Methanobrevibacter sp. AbM4,ERR1077771
100884,species,0.00500225,Coprobacillus cateniformis,ERR1077771
290109,species,0.00500225,Xenorhabdus innexi,ERR1077771
729,species,0.00500225,Haemophilus parainfluenzae,ERR1077771
39778,species,0.00500225,Veillonella dispar,ERR1077771
71657,species,0.00500225,Lonsdalea quercina,ERR1077771
101564,species,0.00500225,Pseudomonas alcaliphila,ERR1077771
329854,species,0.00500225,Bacteroides intestinalis,ERR1077771
84030,species,0.00500225,[Clostridium] saccharolyticum,ERR1077771
106588,species,0.00333483,Pseudoflavonifractor capillosus,ERR1077771
332249,species,0.00333483,Truepera radiovictrix,ERR1077771
40216,species,0.00333483,Acinetobacter radioresistens,ERR1077771
1134687,species,0.00333483,Klebsiella michiganensis,ERR1077771
218538,species,0.00333483,Dialister invisus,ERR1077771
29466,species,0.00333483,Veillonella parvula,ERR1077771
57706,species,0.00333483,Citrobacter braakii,ERR1077771
301,species,0.00333483,Pseudomonas oleovorans,ERR1077771
202956,species,0.00333483,Acinetobacter towneri,ERR1077771
2088,species,0.00333483,Anaeroplasma bactoclasticum,ERR1077771
40519,species,0.00333483,Ruminococcus callidus,ERR1077771
47877,species,0.00333483,Pseudomonas amygdali,ERR1077771
470827,species,0.00333483,Rheinheimera sp. YIM C817,ERR1077771
47884,species,0.00333483,Pseudomonas taetrolens,ERR1077771
876,species,0.00333483,Desulfovibrio desulfuricans,ERR1077771
339862,species,0.00333483,Desulfosporosinus youngiae,ERR1077771
387661,species,0.00333483,Parabacteroides johnsonii,ERR1077771
47678,species,0.00333483,Bacteroides caccae,ERR1077771
137732,species,0.00333483,Granulicatella elegans,ERR1077771
1660,species,0.00333483,Actinomyces odontolyticus,ERR1077771
266128,species,0.00333483,Stenotrophomonas koreensis,ERR1077771
1680,species,0.00333483,Bifidobacterium adolescentis,ERR1077771
316,species,0.00333483,Pseudomonas stutzeri,ERR1077771
29369,species,0.00333483,Clostridium sardiniense,ERR1077771
1527,species,0.00333483,Anaerocolumna aminovalerica,ERR1077771
33953,species,0.00333483,Clostridium aminobutyricum,ERR1077771
29355,species,0.00333483,[Clostridium] cellobioparum,ERR1077771
43675,species,0.00333483,Rothia mucilaginosa,ERR1077771
33043,species,0.00333483,Coprococcus eutactus,ERR1077771
39488,species,0.00333483,[Eubacterium] hallii,ERR1077771
1746653,species,0.00166742,Cellulosimicrobium sp. HBUM179776,ERR1077771
658457,species,0.00166742,Pseudomonas composti,ERR1077771
76517,species,0.00166742,Campylobacter hominis,ERR1077771
525917,species,0.00166742,Thiothrix lacustris,ERR1077771
135083,species,0.00166742,Selenomonas noxia,ERR1077771
1358,species,0.00166742,Lactococcus lactis,ERR1077771
588,species,0.00166742,Providencia stuartii,ERR1077771
1501,species,0.00166742,Clostridium pasteurianum,ERR1077771
905,species,0.00166742,Acidaminococcus fermentans,ERR1077771
1144673,species,0.00166742,Acinetobacter sp. CIP 64.7,ERR1077771
1031,species,0.00166742,Thiothrix nivea,ERR1077771
703,species,0.00166742,Plesiomonas shigelloides,ERR1077771
38313,species,0.00166742,Shewanella algae,ERR1077771
1309,species,0.00166742,Streptococcus mutans,ERR1077771
339,species,0.00166742,Xanthomonas campestris,ERR1077771
1492,species,0.00166742,Clostridium butyricum,ERR1077771
183417,species,0.00166742,Proteus hauseri,ERR1077771
1718,species,0.00166742,Corynebacterium glutamicum,ERR1077771
456493,species,0.00166742,Saccharibacillus sacchari,ERR1077771
128780,species,0.00166742,Stenotrophomonas acidaminiphila,ERR1077771
182337,species,0.00166742,Erwinia billingiae,ERR1077771
405444,species,0.00166742,Stenotrophomonas humi,ERR1077771
995,species,0.00166742,Solitalea canadensis,ERR1077771
29362,species,0.00166742,[Clostridium] papyrosolvens,ERR1077771
147207,species,0.00166742,Collinsella intestinalis,ERR1077771
762210,species,0.00166742,Bifidobacterium saguini,ERR1077771
290053,species,0.00166742,Bacteroides helcogenes,ERR1077771
158877,species,0.00166742,Yokenella regensburgei,ERR1077771
1311,species,0.00166742,Streptococcus agalactiae,ERR1077771
1661055,species,0.00166742,Pseudomonas sp. NBRC 111140,ERR1077771
584,species,0.00166742,Proteus mirabilis,ERR1077771
86664,species,0.00166742,Bacillus flexus,ERR1077771
59839,species,0.00166742,Paenibacillus alginolyticus,ERR1077771
385025,species,0.00166742,Cycloclasticus sp. P1,ERR1077771
118748,species,0.00166742,Bulleidia extructa,ERR1077771
33069,species,0.00166742,Pseudomonas viridiflava,ERR1077771
38304,species,0.00166742,Corynebacterium tuberculostearicum,ERR1077771
768539,species,0.00166742,Microbacterium sp. JCM 9637,ERR1077771
90730,species,0.00166742,Desulfosarcina cetonica,ERR1077771
233055,species,0.00166742,Desulfitobacterium dichloroeliminans,ERR1077771
1304,species,0.00166742,Streptococcus salivarius,ERR1077771
51173,species,0.00166742,Ureibacillus thermosphaericus,ERR1077771
1685,species,0.00166742,Bifidobacterium breve,ERR1077771
1254,species,0.00166742,Pediococcus acidilactici,ERR1077771
549,species,0.00166742,Pantoea agglomerans,ERR1077771
69824,species,0.00166742,[Clostridium] cocleatum,ERR1077771
1522,species,0.00166742,[Clostridium] innocuum,ERR1077771
310297,species,0.00166742,Bacteroides plebeius,ERR1077771
225991,species,0.00166742,Comamonas aquatica,ERR1077771
650643,species,0.00166742,Alistipes sp. RMA 9912,ERR1077771
133926,species,0.00166742,Olsenella uli,ERR1077771
1409,species,0.00166742,Bacillus sp.,ERR1077771
133453,species,0.00166742,Caldilinea aerophila,ERR1077771
219748,species,0.00166742,Clostridium tunisiense,ERR1077771
341220,species,0.00166742,Lactonifactor longoviformis,ERR1077771
589436,species,0.00166742,Prevotella fusca,ERR1077771
35825,species,0.00166742,Pseudobacteroides cellulosolvens,ERR1077771
626930,species,0.00166742,Bacteroides fluxus,ERR1077771
1010,species,0.00166742,Sphingobacterium mizutaii,ERR1077771
552810,species,0.00166742,Dehalogenimonas lykanthroporepellens,ERR1077771
1349,species,0.00166742,Streptococcus uberis,ERR1077771
114527,species,0.00166742,Mogibacterium diversum,ERR1077771
303,species,0.00166742,Pseudomonas putida,ERR1077771
626935,species,0.00166742,Collinsella tanakaei,ERR1077771
376489,species,0.00166742,Halotalea alkalilenta,ERR1077771
863643,species,0.00166742,Thermincola potens,ERR1077771
1735,species,0.00166742,Holdemanella biformis,ERR1077771
673862,species,0.00166742,Candidatus Babela massiliensis,ERR1077771
47246,species,0.00166742,[Clostridium] viride,ERR1077771
160799,species,0.00166742,Paenibacillus borealis,ERR1077771
28152,species,0.00166742,Yersinia kristensenii,ERR1077771
243924,species,0.00166742,Pseudomonas lutea,ERR1077771
146817,species,0.00166742,Dendrosporobacter quercicolus,ERR1077771
871324,species,0.00166742,Bacteroides stercorirosoris,ERR1077771
36874,species,0.00166742,Porphyromonas cangingivalis,ERR1077771
158899,species,0.00166742,Collimonas fungivorans,ERR1077771
92487,species,0.00166742,Thiothrix eikelboomii,ERR1077771
167964,species,0.00166742,Anaerolinea thermophila,ERR1077771
216940,species,0.00166742,Spiroplasma lampyridicola,ERR1077771
1350067,species,0.00166742,Microbacter margulisiae,ERR1077771
39766,species,0.00166742,Sulfurimonas denitrificans,ERR1077771
29360,species,0.00166742,Cellulosilyticum lentocellum,ERR1077771
241244,species,0.00166742,Rummeliibacillus stabekisii,ERR1077771
189381,species,0.00166742,Bacillus marisflavi,ERR1077771
754477,species,0.00166742,Methylophaga frappieri,ERR1077771
1671366,species,0.00166742,Ruminococcus sp. DSM 100440,ERR1077771
1507,species,0.00166742,Clostridium sp. ATCC 29733,ERR1077771
510947,species,0.00166742,Lacibacter cauensis,ERR1077771
1670,species,0.00166742,Arthrobacter citreus,ERR1077771
85338,species,0.00166742,Rothia sp. CCUG 25688,ERR1077771
1404,species,0.00166742,Bacillus megaterium,ERR1077771
47715,species,0.00166742,Lactobacillus rhamnosus,ERR1077771
187452,species,0.00166742,Pediococcus claussenii,ERR1077771
87883,species,0.00166742,Burkholderia multivorans,ERR1077771
1304158,species,0.00166742,Salinisphaera halophila,ERR1077771
396323,species,0.00166742,Acinetobacter brisouii,ERR1077771
1146890,species,0.00166742,Paenibacillus sp. YIM 110206,ERR1077771
591197,species,0.00166742,Ignavibacterium album,ERR1077771
180164,species,0.00166742,Blautia schinkii,ERR1077771
1491,species,0.00166742,Clostridium botulinum,ERR1077771
166501,species,0.00166742,Thermobaculum terrenum,ERR1077771
454154,species,0.00166742,Paraprevotella clara,ERR1077771
839,species,0.00166742,Prevotella ruminicola,ERR1077771
588932,species,0.00166742,Brevundimonas naejangsanensis,ERR1077771
112002,species,0.00166742,Psychrobacter pacificensis,ERR1077771
251542,species,0.00166742,Candidatus Blochmannia chromaiodes,ERR1077771
52561,species,0.00166742,Desulfomicrobium norvegicum,ERR1077771
871325,species,0.00166742,Bacteroides faecichinchillae,ERR1077771
39489,species,0.00166742,Clostridium moniliforme,ERR1077771
189722,species,0.00166742,Prevotella marshii,ERR1077771
52773,species,0.00166742,Actinomyces meyeri,ERR1077771
1708,species,0.00166742,Cellulomonas fimi,ERR1077771
36835,species,0.00166742,[Clostridium] colinum,ERR1077771
574375,species,0.00166742,Bacillus gaemokensis,ERR1077771
36842,species,0.00166742,Clostridium halophilum,ERR1077771
1114008,species,0.00166742,Lactobacillus sp. NBRC 107185,ERR1077771
45076,species,0.00166742,Legionella worsleiensis,ERR1077771
1506,species,0.00166742,Clostridium sp.,ERR1077771
357276,species,0.00166742,Bacteroides dorei,ERR1077771
69208,species,0.00166742,Clostridium polyendosporum,ERR1077771
28454,species,0.00166742,Sphingobacterium multivorum,ERR1077771
-1,species,55.8201,Unknown,ERR1077771
106648,species,7.2666,Acinetobacter bereziniae,ERR1077771
1755626,species,6.41789,Faecalibacterium sp. MC_41,ERR1077771
239935,species,4.77048,Akkermansia muciniphila,ERR1077771
48296,species,3.68332,Acinetobacter pittii,ERR1077771
40324,species,1.88251,Stenotrophomonas maltophilia,ERR1077771
